id,platform,category,product_url,priority,status,note
1,tiki,fashion,,high,pending,
2,tiki,fashion,,high,pending,
3,tiki,electronics,,high,pending,
4,tiki,electronics,,high,pending,
5,tiki,beauty,,high,pending,
6,tiki,beauty,,high,pending,
7,tiki,home,,medium,pending,
8,tiki,home,,medium,pending,
9,tiki,mother-baby,,medium,pending,
10,tiki,mother-baby,,medium,pending,
11,shopee,fashion,,high,pending,
12,shopee,fashion,,high,pending,
13,shopee,electronics,,high,pending,
14,shopee,electronics,,high,pending,
15,shopee,beauty,,high,pending,
16,shopee,beauty,,high,pending,
17,shopee,home,,medium,pending,
18,shopee,home,,medium,pending,
19,shopee,mother-baby,,medium,pending,
20,shopee,mother-baby,,medium,pending,
21,lazada,fashion,,high,pending,
22,lazada,fashion,,high,pending,
23,lazada,electronics,,high,pending,
24,lazada,electronics,,high,pending,
25,lazada,beauty,,high,pending,
26,lazada,beauty,,high,pending,
27,lazada,home,,medium,pending,
28,lazada,home,,medium,pending,
29,lazada,mother-baby,,medium,pending,
30,lazada,mother-baby,,medium,pending,
31,tiki,electronics,,low,pending,backup
32,shopee,electronics,,low,pending,backup
33,lazada,electronics,,low,pending,backup
34,tiki,beauty,,low,pending,backup
35,shopee,beauty,,low,pending,backup
36,lazada,beauty,,low,pending,backup
37,tiki,fashion,,low,pending,backup
38,shopee,fashion,,low,pending,backup
39,lazada,fashion,,low,pending,backup
40,tiki,home,,low,pending,backup
41,shopee,home,,low,pending,backup
42,lazada,home,,low,pending,backup
43,tiki,mother-baby,,low,pending,backup
44,shopee,mother-baby,,low,pending,backup
45,lazada,mother-baby,,low,pending,backup
46,tiki,other,,low,pending,backup
47,shopee,other,,low,pending,backup
48,lazada,other,,low,pending,backup
49,tiki,other,,low,pending,backup
50,shopee,other,,low,pending,backup
